,What it is?,How it's formed,Effects on Health,Image,,,
Carbon Monoxide,"CO is a colorless, odorless gas that can be harmful when inhaled in large amounts.","CO is released when something is burned. The greatest sources of CO to outdoor air are cars, trucks and other vehicles or machinery that burn fossil fuels. A variety of items in your home such as unvented kerosene and gas space heaters, leaking chimneys and furnaces, and gas stoves also release CO and can affect air quality indoors.","Breathing air with a high concentration of CO reduces the amount of oxygen that can be transported in the bloodstream to critical organs like the heart and brain. At very high levels, which are possible indoors or in other enclosed environments, CO can cause dizziness, confusion, unconsciousness and death.","[![Carbon Monoxide](data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxQUExYTExQXFxYXFxsWGBgZGRsYGRwhHBgYGB8bGxgZISoiGRsnHhgcIzQjJystMDAwGCI2OzYuOiovMC0BCwsLDw4PGxERHC8nIigvNC8vLS8xOC8xLy8xLy8vLy8vOC8vLy8xLy8vLy8vLy8vLy8vLy8vMS8vLy8vLy8xL//AABEIAMIBAwMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAAAgMEBQYBBwj/xABJEAACAQIEAgYGCAQDBwIHAAABAhEAAwQSITEFQQYTIlFhcTKBkaGxwQcUI0JS0eHwFTNickOSoiRTY4KywvFzwxY0NUSTo7P/xAAaAQEAAwEBAQAAAAAAAAAAAAAAAQMEAgUG/8QALhEAAgIBAwIEBAYDAAAAAAAAAAECEQMEITESQRMiUXEyYYGRFCNCUrHRM6HB/9oADAMBAAIRAxEAPwD2uiiivOOgooooAqBjOJ27Vy1bckG7nCGOzKLnILcuyCfUan1R9LOBfW7Qth+rZXDK43GhRo8SjsPWKAaXphhjbS6rMyvba6sKZyrcW0ZB2OdwI8+6rzr0icywTAMiJ7p79Kyd3oSP9rCuoW/kFtSvZtqH6x1jmGcsfZTGN6DFswQ2ghe+VttblEW/btJKqCAHQ2yR/edqnYGusY627vbVwXSM6jcZhI91MYHjFu51kEr1dw2mLjIMw1gE77j21X8B4C9i69wm2Q9q0hIUhw1tFQwfwHLPfMVWY/ojcuLcGe0HbEvftuVLZM6C3qjStzQbMIM8t6bA0PFOM27DIjB3uXMxW3bQu5CxmaBsokanvFS7eIUxrBIBynRhInVTqDHf3GqrivC7xv28TYe2HS29pluKxVlcq2mUgqwZB3zNU17oZca8bpuWpL3rhbqz1h67DtZKlp9BSZA7gBy1bA0w4raN82M3bCLc5ZSGZ0AB5tKNp4VL65ZIzCV31Gnn3VjMV0Gk2whsqq2LFknq+0pt3WutctEEZWYn26nxRiOgrsLy9ZbGe3iUVwhzv9Yurdm8Z7WTLA799NqUgbHE41EtvdLSltWdiNdFBJ256HSog47ZP1eHn6z/ACoB7XYLknuAHfzIFQE6M5bGNsWyiLiTcKBVyrbD2EsxlHipbSN6g2OhRS7buLd7Nq8HtpH8tGS71iIeRa5dzeARRyqQa0X117S6GDqND3HuPhR16QDmWG0XUa+XfWJwnQNggR3tEAYa2Qtshbi2L3Ws10EnNccErzAk7zRiegrFCivaylb9sTbJ6pbuIN4NaAPZdQQvL0VOkRUUgbHFY1LaM5khQTCjMxjcBRqT4Ui9xG2t23ZJ7dzNAGsZVzHN3abVl8b0MdziyLlsfWrb2yMhhCSuVlM65goNzbMwB0iKL3Qp2uXG6xALjYhusCHrv9oQrBadQkwB3AbRTYGpxePS3ae8zSltGdiva0QEtEbmAdKjcN47ZvBsrFShUMLim2RnGZTDRIYbEVU4DowyYTE4ebatfRkzJmyAmyLIbKdthoO7nvTWM6Frlt9XkLKG6zr895bha0LWYl2LSgHZGwBYCJmmwNKMamZ1Jy5CoJYZVOYSMrHRvVzp7rlkjMJAkiRIHeRyFYzE9B3NsotxGYdTkd1JKm1h/q+dlMrcJ1OVgQQSPGjGdB3drx61B1n1kh8h6xjiLZt5bhnW2maQB+BNo1Uga25jEBUatmfq5UZgDlZu0R6IhdzzI76d+sJBOZYG5kQOep5VlrXQ3I4NtraIL6XgipAGXCvhyABoCWbNNVz9CupsjJkOW3hAyJZzC6+HdyzPbBGcN1k9/ZnWlIGuxnF7dt7atmi4yoHCkpmZiqqWGxLCPZMVZVkuinAWS3h2uoFNr6ywtxAVr18ujBASFYWyw3lQ5HM1rahgKKKKAKKKKAKKKKAKKKKAKKKQzgCSQB3nShIqiojcTtj749Un4Cmzxe1+In/lPzFQdrFN/pf2Jr7GO6k3I0YkADWZ0qF/Gbf9Xsrzr6YsQt5MMqxHW3AcyKw/lFgYYEfd+NdQXU6DxTStpnqVu8rLmVgV3zAgj2jSlW2kAxEiYrG/R/xVP4dhg+Yt1cnT+omtD/Grf9XsH50ezoLDNq1FlnRVb/GbZ2zez9acTi1s/ejzBrkl4Zr9LJ9FN2rytqrA+Rml1JW1XJ2iiihAUUUUAUUUUBymTeEkGAFAkkwJPL2fEU9NV+Lu2wZLDnK5uegmBrtI8jQlRb4RYUTVcvF7catr4A/MUHjNveG9n5moLFhn6Mfu3YbZzHJRp6z8tqlVUHjSzIVv9P513+NA6hDHeSAPbU2T4GT0Lem7twKJM+QEk+QFVLccjdP9X6UocbU7qwPqPzqLD0+RdiwtXmMSog8wSfkKfqDZ4jbPMDzGX41NVgdQZFSVuMo8oVRRRQ5CiiigCiikO4AJJgDUk7CgEYq+EUs2w9/hWXxeMa4ZY+Q5D999SuOcQtsVC3EIEkwwOu3I/uarwaiVno6SEK6uX/ACuqs+fx8K4KBXJuZ1hrWP+kK+E+qsRI65p8jadSfUDPqrYXb4A7RA8TArDfSDxBP9na09tmS6zRmBAPVsFLAHbMRVuNeZGfUSrG7L3oYIwOG/9FfhNXmXn4x7jPy9tU3Qu6hwlhQwPV20tvBmGVFzKY5g6Gru/M68gPVptHLUxFRLls7xvyxS9BI2Phr7wPnXWXU+H6CkgxTgcfvy28p9lcnbtHLbEdoEgjYjf96Va4Di5JCvGugbb2j51U5tI8ZNdIAGsEnlO3s5/lQryYozVNGwmioHCMTnTXddD8j7KsKk8iUXGTiwoooocnKpcfxeCVSP7t/YPnUjjWKyJlG7aern+VZ6uWzdptOpLql9Bd28zekxPmdPZSKIroFD0EkuDlPFJEgbRJPsgUzFK6/KpmIEtJ2Gmp7uXOiIlfYTT5YBY0PLcyCd5G2/dWKb6RsFMA3CPxC2Y98H3VOwnTbBXTAvqp/rDW/e4C130SXYq8bHJ11L7mhmuhedFkAnXYan2j86cvnkdzH5cvKuK2stb3pDJpdm8ymVJB8PmOdIJooS1apmn4ZjesWdmGhHzHhUys7wBu2R3qfiK0VSjx88FCbS4O0UUVJScqn6V4rq8NcbvEern/pBq5rPdNf5KjvuAH/K9d41ckcTdRZ5KelouMiYdATcbIrXDlAYjsgqNdT41adBekBxGjQGM9kAiMsSIO8Shn+uOUnEYXoriGZ0CAWwxWbhgEKxAYRLbagxBmthwXo6cPeW91kN1QRh2jmaAGuZmJPagGAK1ySaaK8co45KS7NG6oqFYxJ2Jnw5+ojQ1MVpEisEoOPJ9DizxyK4nmP0ncRF26MKoEWQLjsQSczAAKIB2DA+vwrGYfDrmABbMO5QsEeJMg6d1aPpzb6viF2WgXFRhtpKBeexlSQfKqLC5bb5xcTQNA7RIJVgDOXcEgyO6t0FUVR42eTeWV+pd9FekrWcQGJJtYh/tVJmGZ46wQAAZOw5achHsYJMKJ30A7/zrwfg3DDfvWrFsqxLyxUN2VGWSSQIET64HMV9IcDwP+Iw/tHz/KqsmPqmkvqatNmcMbcuFx7jOIuYbCBHxD5SZgQzT3wigkgSNY7qjcJv4TEhLdjE3GKXTeIJOdwWYm2wvLmaz24gDQBdRVPxXphauN1WLwFzLPZnW4OUhSAQf7W9taG3wrAYFfrIti3A9I9Y7DNpABJIJmNBV8YRSpGOWWcpdTZNPBwbrOSOqKKotBAsMCxL5xqZBAynQZfGqy9w5rdhDdyG7MObecWz6UZVckjSOe81k8DwPAX72bDY27ausdJBS4TvCuwXMfae+a3/AEiP2Y/uA9xrjJCPS3Rdp8s3NK3XuROjzdph3gH2H9avqz/R8dtj/T8x+VaCsSO9V/kYUUUVJnM3x1pux3KB8T86hCI8T+n6+2pHFz9s/q/6RUQGuT2sS/Lj7I6yx+/GKEaD7fhXWef38K4BUexZ23HSojTU/sk/v5VkfpC4l1eFe0mty8CgH9Omc/5SRHj4Vq7NlnOVASf37Kzf0jcPCWEe4IuZ8lvWSZGZttIhfbHjVkE206KcjSTje7+55Zb4WsDMDPMyIpD8KU7Ejwq7SyrZjntoQNAweW0+6VUqDp94ga+y94DwO49h7qMFLdkBwMrKBqZglTOxHNfXV7m1vZkjgi+xseB30axbNokoECjMZPZAWG8RHzqwida8+6D8RK3up3S5JjuYKWn2CPZ3V6KL0LHu9up7+XsrPJU9zbF+VNIQbcQO8x8vjSKUXPzpNcMsV9yy6Pj7Q/2n4rWiqh6Or2mPcAPaf0q+rpHlat/mMKKKKkzBWe6Zn7JD/wAQf9LVoapulGGa5ZhVLEMGAAk8xt5Gu8fKOJ30ujGfWZ0Kg0nE3JgzpHuqLxpcWUt2MAn25V795jkDBEc2ktr1gIzMQxiOQqr6O8XbE2nF3+YoGZoy51aVkr91wwKkbbVpSSd0Vy6nj3dvnjt7lwlyQCD5GnsDiyLuUnRogePa1HjoPbUMOEHaIEAD2abUzYxhuXEVCqjMJZjB32A7zyqZxTi7K9POcckWvUnY3o6lx5uIlwPfN1iyiQvUhAoJJPpKm0SBSLvQfAzrhxPg9wD2BorSouhg+ZOg8gec/KkNHKT7qxdckuT6Tw4N7pMzWB6NrYu3HsW7adtGtmTMBAjoTGYKdTEkSZ3r07hN2bSnuEezT4CsoatOHW2dIS4bbo+dTBZTKlYdARnTcxI1AIIIq3DNuW5n1WJLHt6mi60UlwGBB1B3BAIPmKpDfxq/4WHujmVuvZP+Rkcf66aucUxQ1+oMT/Tfsx7WI+FarPOpFhY6P4VHFxLFpXBkMqAQdpEaA010lPZUeJPu/WonBb2PuX89+3bsWBbK9T1guuXzAhy6qMukiJI89wvjt3M4QCSO7vMae731xmfkZdpV+YvkOdHU0du8gewT86uajYDD5EC89z5n9+6pNYkRml1TckdoooqSoyvFv5z+Y+AqLU3jKRebxAI9gHxFQq4Z7eF3CPsjlFFFSWmn4JhclsH7zdo/Iez507xDBW7yNbuorofSVhI7x6wYM7isFj/pPNq69oYZWCHLPWldt9MhjXStxwPGm9Yt3ymQ3VD5c2aMwEdqBOkcq3wcapHhZVPqcpepU4PoHgLevUK0D77O49YY5T7KX0i4aq2nuIAAEMrsIjcDl5VaY/iS22CkTzaOQ5eflWK+ke7iL6omHM21OZ8pyszcomJUAnTmTtoK4m4U0XYVl6lLev8AhhuhNucSh/CrN/py/wDdXo4XnWH6DYR1vuXRly24hgRqWXv/ALTW5mss+T0sSqImiiiuC0vuj9uFZu9o9g/U1bVF4bay21HOJPr1+dSq6R4eaXVOTO0UUVJWFFROJs4tMbU59IgAn0hOjabTUK3fxAyFkBzXMjqBGVQ1ztjtayMm52BgEmKAzf0gcRu4G/Y4ils3LSq+HxCjQ5XKMjTsIdSJP4gNM01kPoxwX1zE4y4ylLbi40KfRN+8birMQSoDfpNemXcbiCcrYYNbOjbHQlwRBMNCqvKG6zlBqFw979lAljh9q2uVnKW8ttc/VocnZ0LFiwLRHYAkzIuWSo9JHcrcX9HIZRkvwwOpa1mUjuCh1IPjJ8qcsfR/1dy263pCOCQVymOYBB8djpVxexuKtqjm2GGW6XBAWCGJTYkiVAEa799PYrHYoRkw4abQeC8dsz9nP3Y0BY/iJHoweeuXqQopO0O/wJfxt7vyro4Gn4m935VGu8Qxf3cOv+J6RIjL6HozOb0vCcu4kiY3Fkz9X+/lgso0JUBtzqM0sO5WAzaE10aPHyfuJP8AA0/E3tH5VKwPD1tkkEmRBmPkKrreOxRS0xsKGYt1gzE5AIgCPSOp12OTcZgQwvFsWZ/2UZlXtDNIVoQ5Q0gODmYZhHoSd4HUPK7OZZZyVNmkNoUdV41RfX8VOX6uPSIzZhlA+013k7W+QnM3IAnj47F9WGFhc/WOCmaZUWXZe0SApN0Kk9oQZ8rfG+RXbNBEVFs4REJKjU7k6k+s1W3cdiQqkWJJmf8A8gWYzdnsE3MsnbLM60x9exkq3UCCplJHZIUkS06mQBHjyric3IlNo0NFVfDMTfZiLtoIsDKQZJOVCZE6aswjlk5zVpVZAUUUUBDx+CF0QdCNj++VUF/AOm6kjvGo/T109h+O3sxttYzPNwrAa0MqZYaHBciXVc0CTngEKCyLnSG+JUYU9ZkL5czt/hdYNreuvYI0OYEDNRxL8WonjVcoh1yrK9xa8SwXBloLAFiyggOqA62zvmzcxlB1kEDrYtyoYYTXrmt5Sp1UW2YPOTQFgomCNSNajpNK13rE8R4ndm5dbvd29rE19DYGx1Vi3aGmS2qDnGVQNue21ZTqbWjNwy2AMuYCzmaW6qSCLWoXO20k5Ncu1Wdjjt9roU4VwhZUntdntOGZjlgiApEaAHVgTlF8J9JkyZOuivutLEyTrudCfGKRNWF7iVxWI+pEyzgMJMgMFBP2ehaS2piB6ROldXjLyMuCuQXCzlZYGe4uYgoCNEUx/wAQTG9UUa1rUl8JXinFsMdkY+SmrPD8ZdrTP9XdbilPsyLmzkDNPV5jHakKp9A8iDTB41iF0bCMx+0gqWghVDLpkMFiYjbsmCdqdJD1z7R/2NJw24fuEeZAqfguDQQzkGPujb1nn5U1d45cVULWDme+bSp2wY6trobVNTCx+EHdhBhu3x2+QCMI41gqcwIGQ3CZKanTJEQW2aNanpKZ6qclXBo6KpsXxa4HVbVhriuqMH7ar2iw17BygAAmde0NDXeDcRu3XbrLLWlCWyAwaczBiwJKgGOyNJ8YOgUZi4ooooCqx1nEG6GtXFW2AnZIBk5mLz2SYK5QII+9toahphsfAm7amACBHe5Yhur9KMgUxA7Uho10NFLBnDhceVM3LWbswVJUbKH3QiZDlSQYzKI0LNIwVnFqro7oxyHq25KwAC5pEtMyTr6Ld4Au6KWDN28Fjs2Z71vUKrKpYJCm92gMsq5m0TB5uDIVTTtjA4uGL3hLWShAbQPBh1IQFRJ84iZImr6ipsGebCY4rkNy3t6QZg380Eaqg16sakRJO0U5gcLi1uhrlxGTM2ZQxPZhgmWU0O0iZOpzGAKvqKiwUPD1xvWW+ta3kCjrMuoY5GBy9gHNnCtyABI15FjBYsWirXlz5bWUqdirfaDMyEkMoiWDHU7VfUUsFHgcJi0dA91GtAsWB1cgosCco0DZtd4iZ5RcBgMcioGvIxUW1JLFpCqcxJKdolucBisDNIzHTUVNgzD4LiByHrrYKydDAJNt11GTtLmZSoOwGuYgGnxhMcNryfzCdQG7JuXWj0BqFNpfIPzykaCilgzlvDcQgZr1oEd0EH7M99uQOsjTfITqTBrR0UVACiiigKLEtjgW6sWSJbLmBk6XyASGEaiwNtmf1R/r2OzMotISFB1UqJNsx2i8NFyMwXZRoSa0tFLBR4NsYHVXFvq5EudWy5QTs+rFpHogARvTLNj10VbTibpBO/fbB7YkbgkeGg1NaKoPErF1snV3MkOC2npDu/ff4VIKy6ccy7Kp7QAULPoyrEm4QO1IgHu75At/HzrbtRKbdxSW3uCDm05wIjNuF4XheID2muYjrBbgmVgluqdGOkAgs4aDtkgb6MWeEYtf/udwCdNznlzJE9pezpGWNJmgJWBfFZSl5RPVgK4yjt5WzEgMdJAgwPSGgg1HW7j8qgokjKSwyyQLvaWC5GY2x3xJ3HJ/BcLvq6O94tBObchgwEiD6IDDQCkDhuKMTidIUMQNTDgsQI7JZQRH3c2m00A9ir2LzkW0t5A4hm1zLkY6Q4g58iyRzOhpnrcccoyWlJC5iRIB6yHiLksAmqzE84PZpy/gcSSpF8QEQMIjMQQX1AOXMJ1G07Vw4DEk/wA+F0mBqYNySNOzmDrpy6sRMmgE27uNJhrdsDNuI2m2dZcwIziQCTA0Wm/rHEMv8q1mgHluBczCOs0k9XBk6ZidezWioqLBn713Hg6JaIPWQQJI/wB2CDcGbnJkakaASRY8Le8Q3XoqmRlymdMoJ5nZpE6TEwKn0UAUUUUAUUUUA1euhQSTAGpNUOI46zEhBlHedSfkKa6Q47M2Qeiu/if0+M1VWTqKhnoafTqlKaJzYpzuzf5jUfFcQa2sl28BmOtLqg4pfzOddF0Hd4+/4UirZqmoxjwSl6QXvxn2t+dJ/wDiDEAz1re4j3iq6zbLHKoLHfTWrC3wh4lyFHPXX8pq1R9EZJSguaJFvpViI9MGOZVdfYBVlw7pHeeQ2WRHKs5xbjFjDOqKEuaQ4TXIQdR1m5O07TOwGlHCuJWC2dbgUZSSGMAAETqQNjHL1molHbY6goNq0vsbNONXOYU+o/nWJ+knp/iMP1dnDlbbsC7XIDkAGAArArqQZJB2qeekuEzZPrNnNMRnXfzmKyP0gYAPjcNm2uJk/wAtyf8A3KnFHzLqOdTDGsblBKyrwv0n8UQ5mvrcHdcs2gv/AOtVPvrc9FvpftXWFvGWxZY6dapJtT/UD2rQnmSwHMisBxJLHVlUGsqCSwY+ixbKRoBMa+G8Gsqdp8vn+lanjjLseUpM+uga7Xmf0JdIWvYd8LcaWw+Xqyd+raQF8cpUjwBQV6ZWOcel0XJ2gooorkHKKKouL8SbMUQxG5G89wPKoLMeOU3SLi7iFX0mUeZA+NRMRxS2AYYE7gCTPh69qzhqNdUqcw2AJ8tpHlEnzFQ5G6OiXdmlTj1syVBMGNh8zQeOD8J9orO2bqnbQnWPDTX2Ee2nqWWfg8aLr+PD8B9v6UocdX8De0VUWMI7+ipPjy9p0py7gLiiSjerX4VNSq6OHgwXXf3Jt/pGqj0T7fAnu8Kj4DjBGjKTlkHtblmzExHlHmaqTYBJJ2JHuy/lSnvAGD3Ek8hUWy5aXFVJGkXjic1Yew/OpVniVttA0HuOnxrHrigdIM66fn3fpTyzGu9QpFctFD5o2tFU3AsUTNsmYEr5bEVc10ebkg4ScWdoooqTg5SLr5VLHkCfYJpyq7pBihaw9240wttiY325TQ6iraRlFJZpO5Mn40kKA0+NV3CukeGuHKbgtE/70FR/mAKj1kVrsPwFbgDi6rKRIKgMD4hpg1MccpcI9aWaEOWVN98qk9wJ91UODw2cmTCgSzHkPm